0.0026729,0.0032307,0.012242
0.011556,0.0081973,0.014514
0.02031,0.013346,0.016879
0.029039,0.018297,0.019311
0.037971,0.023233,0.021804
0.046318,0.028157,0.024355
0.053874,0.033078,0.026962
0.060797,0.038174,0.029619
0.067201,0.042894,0.032326
0.073176,0.047463,0.03528
0.07866,0.051701,0.038056
0.084004,0.055771,0.040878
0.088969,0.059672,0.043526
0.093698,0.063304,0.046237
0.098269,0.066785,0.048962
0.10259,0.070157,0.051413
0.1068,0.07348,0.053895
0.11078,0.07653,0.056416
0.11459,0.079593,0.058778
0.11861,0.082514,0.061074
0.12264,0.085156,0.063466
0.1268,0.08784,0.065706
0.131,0.090481,0.067952
0.13517,0.093095,0.070101
0.13932,0.09581,0.072208
0.14355,0.098525,0.074323
0.14777,0.10121,0.076319
0.15197,0.10395,0.078322
0.15625,0.10673,0.080332
0.16045,0.10948,0.082328
0.16473,0.11223,0.084245
0.16903,0.11495,0.086039
0.17328,0.11777,0.087971
0.17759,0.12055,0.089853
0.18184,0.12336,0.091798
0.18616,0.12623,0.093681
0.19044,0.12904,0.09566
0.19476,0.13191,0.097658
0.19904,0.13479,0.099632
0.20337,0.13766,0.10166
0.2077,0.14053,0.10373
0.21204,0.14341,0.10578
0.21638,0.1463,0.10783
0.22073,0.14922,0.10999
0.22505,0.15212,0.11208
0.22942,0.15506,0.11416
0.2338,0.158,0.11635
0.23819,0.16095,0.1185
0.24258,0.16393,0.12061
0.24698,0.16688,0.12278
0.25141,0.16986,0.12499
0.25581,0.17282,0.12716
0.26025,0.17579,0.12939
0.26468,0.17883,0.13161
0.26915,0.18181,0.13383
0.2736,0.18485,0.13601
0.27806,0.1879,0.13829
0.28255,0.1909,0.14051
0.28701,0.19397,0.14275
0.29153,0.19701,0.14501
0.29603,0.20004,0.14724
0.30055,0.20312,0.14951
0.3051,0.20622,0.15174
0.30965,0.20927,0.154
0.31419,0.21237,0.15631
0.31877,0.21545,0.15857
0.32335,0.21856,0.16083
0.32794,0.22166,0.16313
0.33256,0.22475,0.16537
0.33718,0.2279,0.16768
0.3418,0.23102,0.16999
0.34644,0.23415,0.17226
0.35111,0.2373,0.17459
0.35577,0.24041,0.17688
0.36043,0.24356,0.17919
0.36513,0.24673,0.18149
0.36982,0.24988,0.18382
0.37454,0.25307,0.18616
0.37924,0.25623,0.1885
0.38397,0.25944,0.19081
0.38871,0.26262,0.19316
0.39344,0.26582,0.1955
0.39819,0.26904,0.19786
0.40295,0.27222,0.2002
0.40771,0.27547,0.20258
0.41249,0.27869,0.20496
0.41727,0.28192,0.20735
0.42204,0.28515,0.20972
0.42685,0.2884,0.21213
0.43166,0.29167,0.21451
0.43646,0.29491,0.21692
0.44128,0.29818,0.21933
0.44611,0.30145,0.22173
0.45096,0.30474,0.22413
0.45581,0.30801,0.22658
0.46066,0.31131,0.229
0.46553,0.3146,0.23143
0.47043,0.31791,0.23384
0.47532,0.32121,0.23629
0.48022,0.32452,0.23871
0.48512,0.32784,0.24116
0.49005,0.33115,0.24359
0.49499,0.3345,0.24604
0.49992,0.33781,0.24851
0.50488,0.34116,0.25095
0.50984,0.34449,0.25341
0.51481,0.34785,0.25585
0.51978,0.35121,0.25831
0.52477,0.35457,0.26079
0.52976,0.35794,0.26327
0.53476,0.3613,0.26574
0.53976,0.36468,0.2682
0.54477,0.36806,0.27071
0.54979,0.37145,0.27319
0.55482,0.37485,0.27569
0.55985,0.37825,0.27818
0.56488,0.38167,0.28066
0.56993,0.38507,0.28319
0.57498,0.3885,0.28568
0.58005,0.39193,0.2882
0.58512,0.39536,0.29072
0.59018,0.39879,0.29324
0.59527,0.40223,0.29578
0.60036,0.40569,0.29831
0.60546,0.40914,0.30084
0.61058,0.4126,0.30339
0.6157,0.41605,0.30596
0.62083,0.41952,0.3085
0.62596,0.42298,0.31105
0.63111,0.42646,0.31361
0.63627,0.42994,0.31618
0.64142,0.43342,0.31873
0.6466,0.43691,0.3213
0.65178,0.4404,0.32387
0.65697,0.44391,0.32644
0.66216,0.4474,0.32904
0.66736,0.45091,0.33161
0.67257,0.45443,0.33421
0.67778,0.45794,0.3368
0.683,0.46147,0.3394
0.68823,0.465,0.34199
0.69346,0.46853,0.34458
0.69869,0.47208,0.3472
0.70394,0.47562,0.3498
0.70919,0.47917,0.3524
0.71444,0.48272,0.35503
0.71971,0.48628,0.35765
0.72498,0.48985,0.36025
0.73025,0.49342,0.36287
0.73553,0.497,0.3655
0.74082,0.50058,0.36813
0.74612,0.50417,0.37075
0.75143,0.50776,0.37339
0.75674,0.51134,0.37604
0.76206,0.51494,0.37867
0.76739,0.51855,0.38132
0.77273,0.52214,0.38397
0.77808,0.52576,0.38661
0.78343,0.52937,0.38927
0.78879,0.53299,0.39193
0.79416,0.53661,0.39459
0.79954,0.54023,0.39725
0.80491,0.54386,0.39992
0.8103,0.54749,0.4026
0.81569,0.55114,0.40528
0.82109,0.55478,0.40796
0.8265,0.55842,0.41066
0.83191,0.56209,0.41334
0.83732,0.56574,0.41604
0.84273,0.56941,0.41873
0.84814,0.57309,0.42144
0.85355,0.57677,0.42415
0.85897,0.58046,0.42688
0.86438,0.58415,0.4296
0.86978,0.58786,0.43234
0.87517,0.59159,0.43507
0.88055,0.59532,0.43782
0.88592,0.59907,0.44057
0.89126,0.60283,0.44334
0.89658,0.60662,0.44612
0.90185,0.61043,0.44893
0.90709,0.61426,0.45174
0.91228,0.61813,0.45459
0.91741,0.62203,0.45744
0.92247,0.62598,0.46033
0.92744,0.62997,0.46325
