0.0045747,0,0
0.0055907,0,0.012391
0.0067826,0,0.029462
0.0081696,0,0.046271
0.0097773,0,0.060373
0.011832,0,0.072252
0.013928,0,0.082753
0.016317,0,0.092193
0.019011,0,0.10076
0.021687,0,0.10905
0.024025,0,0.11733
0.026025,0,0.12572
0.027686,0,0.1341
0.029004,0,0.1425
0.029973,0,0.15094
0.030582,0,0.15942
0.030815,0,0.16794
0.030653,0,0.1765
0.030068,7.6548e-05,0.18515
0.029027,0.00074014,0.1938
0.027493,0.0015456,0.20249
0.025423,0.0025082,0.21127
0.022765,0.0036443,0.22011
0.019475,0.0049687,0.229
0.01604,0.0063349,0.23797
0.012772,0.0076479,0.24702
0.0095108,0.0088991,0.25614
0.0066372,0.010059,0.26537
0.0039982,0.01128,0.27466
0.0016031,0.012394,0.28403
0,0.013274,0.29346
0,0.014077,0.30293
0,0.014752,0.31245
0,0.015306,0.32198
0,0.015733,0.33148
0,0.016035,0.34094
0,0.016216,0.35031
0,0.016286,0.35954
0,0.016262,0.36859
0,0.016327,0.37741
0,0.016667,0.38595
0,0.017321,0.39416
0,0.018327,0.40198
0,0.01972,0.40938
0,0.021536,0.41629
0,0.023805,0.42267
0,0.026554,0.42849
0,0.029807,0.43371
0.00084004,0.03356,0.43832
0.0017319,0.038082,0.44229
0.0026327,0.042772,0.4456
0.0035403,0.047746,0.44828
0.0044521,0.052852,0.45032
0.0053658,0.058047,0.45174
0.0062782,0.063406,0.45256
0.0071871,0.068741,0.4528
0.0080867,0.074036,0.45252
0.008981,0.079284,0.45173
0.0098512,0.084643,0.45049
0.01071,0.089895,0.44884
0.011756,0.095148,0.44682
0.012579,0.10028,0.44449
0.013362,0.10542,0.44187
0.014138,0.11055,0.439
0.014877,0.11557,0.43595
0.015592,0.12053,0.43272
0.016278,0.12551,0.42936
0.016936,0.13045,0.4259
0.017566,0.13528,0.42235
0.01817,0.1401,0.41875
0.018749,0.14494,0.41511
0.019304,0.14972,0.41143
0.019837,0.15444,0.40774
