0.0019871,0.60127,0.54073
0.0025456,0.61201,0.55141
0.0032226,0.62252,0.562
0.0040354,0.63276,0.5725
0.0050017,0.6427,0.58289
0.0061402,0.65231,0.59319
0.0074705,0.66157,0.60337
0.0090116,0.67044,0.61341
0.010774,0.67889,0.62333
0.012959,0.68692,0.6331
0.015216,0.69448,0.64272
0.017723,0.70157,0.65218
0.020492,0.70817,0.66148
0.023526,0.71425,0.6706
0.026824,0.71984,0.67954
0.030379,0.7249,0.6883
0.034177,0.72945,0.69688
0.038416,0.73349,0.70526
0.042574,0.73703,0.71345
0.046775,0.74008,0.72145
0.050849,0.74266,0.72925
0.054892,0.74478,0.73686
0.058925,0.74647,0.74426
0.062878,0.74775,0.75148
0.066671,0.74864,0.7585
0.070445,0.74916,0.76533
0.074206,0.74934,0.77196
0.077817,0.7492,0.7784
0.081539,0.74877,0.78467
0.085088,0.74807,0.79073
0.088678,0.7471,0.79661
0.092231,0.74589,0.80231
0.095756,0.74446,0.80783
0.099294,0.74284,0.81317
0.10287,0.74102,0.81834
0.10647,0.73904,0.82334
0.11006,0.73688,0.82817
0.11366,0.73458,0.83283
0.11729,0.73214,0.83733
0.12098,0.72956,0.84166
0.12473,0.72685,0.84582
0.12852,0.72402,0.84983
0.13236,0.72108,0.85366
0.13618,0.71803,0.85734
0.14011,0.71486,0.86086
0.14408,0.7116,0.86421
0.14807,0.70823,0.86739
0.1521,0.70476,0.87041
0.15622,0.7012,0.87327
0.1603,0.69754,0.87596
0.16451,0.6938,0.87849
0.16873,0.68997,0.88086
0.17298,0.68605,0.88308
0.17732,0.68204,0.88514
0.18166,0.67797,0.88706
0.18612,0.67383,0.88884
0.1906,0.66963,0.8905
0.19517,0.66537,0.89205
0.19979,0.66107,0.89349
0.20453,0.65675,0.89486
0.20931,0.65239,0.89616
0.21419,0.64802,0.8974
0.21915,0.64365,0.89861
0.22418,0.63929,0.89981
0.22933,0.63494,0.90099
0.23458,0.63062,0.90219
0.23987,0.62632,0.90341
0.24526,0.62206,0.90466
0.25075,0.61785,0.90596
0.2563,0.61367,0.90731
0.26194,0.60956,0.9087
0.26762,0.60547,0.91016
0.27341,0.60144,0.91167
0.27922,0.59746,0.91324
0.28505,0.59351,0.91486
0.29096,0.5896,0.91653
0.29689,0.58573,0.91824
0.30281,0.58188,0.92
0.3088,0.57805,0.92178
0.31476,0.57425,0.9236
0.32076,0.57046,0.92542
0.32672,0.56669,0.92727
0.33272,0.56291,0.92912
0.33868,0.55913,0.93098
0.34464,0.55535,0.93283
0.3506,0.55157,0.93468
0.35653,0.54778,0.93652
0.36245,0.54397,0.93834
0.36836,0.54015,0.94015
0.37425,0.53631,0.94193
0.38013,0.53246,0.9437
0.38599,0.52858,0.94544
0.39186,0.52468,0.94717
0.39772,0.52076,0.94886
0.40357,0.51682,0.95053
0.40942,0.51285,0.95217
0.41527,0.50886,0.95377
0.42113,0.50483,0.95534
0.42701,0.50077,0.95687
0.4329,0.49668,0.95837
0.4388,0.49256,0.95983
0.44476,0.48842,0.96124
0.45073,0.48423,0.96262
0.45675,0.48003,0.96395
0.46282,0.47579,0.96524
0.46896,0.47152,0.96649
0.47517,0.46722,0.96769
0.48144,0.46288,0.96884
0.48782,0.45853,0.96994
0.49429,0.45416,0.971
0.50086,0.44976,0.97201
0.50756,0.44535,0.97297
0.51438,0.44092,0.97387
0.52133,0.4365,0.97472
0.52844,0.43208,0.97551
0.53568,0.42764,0.97626
0.54311,0.42321,0.97694
0.55068,0.41881,0.97757
0.55843,0.41444,0.97814
0.56636,0.41011,0.97864
0.57445,0.40581,0.97909
0.58273,0.40157,0.97947
0.59119,0.39741,0.97978
0.59982,0.39333,0.98001
0.60862,0.38936,0.98017
0.61757,0.38549,0.98026
