0.0014788,0.00014627,0
0.016222,0.00020082,0
0.030794,0.00027162,0
0.045316,0.00036166,0
0.057664,0.00047553,0
0.068549,0.00061746,0
0.07807,0.00079332,0
0.086898,0.0010088,0
0.094977,0.0012708,0
0.10245,0.0015868,0
0.10956,0.0019647,0
0.11623,0.0024136,0
0.12252,0.0029422,0
0.12861,0.0035609,0
0.13446,0.0042792,0
0.14001,0.0051076,0
0.14546,0.0060563,0
0.15064,0.0071359,0
0.15583,0.0082547,0
0.16113,0.0092573,0
0.16657,0.010089,0
0.17214,0.010833,0
0.17791,0.011537,0
0.18375,0.011981,0
0.18978,0.012184,0
0.19596,0.01218,0
0.20226,0.011948,0
0.20874,0.01139,0
0.21534,0.010495,0
0.22209,0.0095606,0.00013865
0.22893,0.0086053,0.00029573
0.23584,0.0077091,0.0004466
0.24281,0.0068635,0.00059087
0.24987,0.0060733,0.00072826
0.25703,0.0053406,0.00085864
0.26424,0.0046659,0.00098191
0.27151,0.0040497,0.0010981
0.27888,0.0034913,0.0012073
0.28627,0.0029891,0.0013097
0.29377,0.0025415,0.0014056
0.30132,0.0021457,0.0014953
0.30895,0.0017987,0.0015794
0.31662,0.0014971,0.0016581
0.32434,0.0012376,0.001732
0.33215,0.001016,0.0018016
0.34001,0.000829,0.0018674
0.34792,0.0006724,0.0019299
0.35589,0.0005431,0.0019895
0.3639,0.00043738,0.0020469
0.37198,0.00035202,0.0021022
0.38012,0.00028442,0.0021561
0.38831,0.0002313,0.0022088
0.39656,0.00019072,0.0022608
0.40486,0.00016056,0.0023122
0.41323,0.0001388,0.0023634
0.42164,0.0001273,0.0024152
0.43012,0.00012689,0.0024681
0.43864,0.00013874,0.0025223
0.44723,0.00016578,0.0025785
0.45588,0.00021272,0.002637
0.4646,0.00028413,0.0026982
0.47334,0.0003884,0.0027626
0.48218,0.0005353,0.0028304
0.49106,0.00073705,0.0029022
0.49998,0.0010097,0.0029783
0.50898,0.0013739,0.0030589
0.51803,0.0018534,0.0031441
0.52714,0.002478,0.0032343
0.53629,0.0032825,0.0033291
0.54551,0.004309,0.0034283
0.55476,0.005606,0.0035309
0.56408,0.0072309,0.003636
0.57342,0.009254,0.0037418
0.58281,0.011948,0.003846
0.59224,0.014956,0.0039457
0.60168,0.018629,0.0040367
0.61116,0.023042,0.0041145
0.62064,0.028307,0.0041733
0.63012,0.034619,0.0042062
0.6396,0.042058,0.0042054
0.64906,0.049834,0.0041616
0.65849,0.057911,0.0040649
0.66789,0.066454,0.0039041
0.67722,0.075215,0.0036673
0.68649,0.084331,0.0033415
0.69568,0.093593,0.0029297
0.70477,0.1032,0.0025226
0.71375,0.11301,0.0021365
0.7226,0.12293,0.0017719
0.73132,0.13314,0.0014292
0.73991,0.14347,0.0011084
0.74833,0.15391,0.00080996
0.75658,0.16451,0.00053384
0.76467,0.17517,0.00027999
0.77257,0.18591,4.8351e-05
0.7803,0.19669,0
0.78784,0.20747,0
0.79521,0.21828,0
0.80238,0.22908,0
0.80939,0.23986,0
0.81621,0.2506,0
0.82286,0.2613,0
0.82935,0.27192,0
0.83568,0.28253,0
0.84186,0.29302,0
0.8479,0.30345,0
0.8538,0.31382,0
0.85958,0.32408,0
0.86523,0.33428,0
0.87078,0.34438,0
0.87622,0.35442,0
0.88156,0.36435,0
0.88681,0.37423,0
0.89197,0.38402,0
0.89705,0.39373,0
0.90204,0.40339,0
0.90696,0.41296,0
0.91179,0.42245,0
0.91655,0.43191,0
0.92122,0.44127,0
0.92582,0.45058,0
0.93032,0.45982,0
0.93474,0.469,0
0.93905,0.4781,0
0.94327,0.48716,0
0.94737,0.49613,0
0.95135,0.50505,0
0.95521,0.5139,0
0.95893,0.52267,0
0.9625,0.53137,0
0.96592,0.54,0
0.96918,0.54857,0
0.97228,0.55705,0
0.9752,0.56544,0.00021179
0.97795,0.57377,0.00063251
0.98051,0.58201,0.0011636
0.9829,0.59018,0.00183
0.9851,0.59828,0.0026607
0.98713,0.6063,0.0036851
0.98898,0.61425,0.0049379
0.99065,0.62213,0.006458
0.99216,0.62995,0.0082874
0.99352,0.6377,0.010451
0.99472,0.6454,0.013265
0.99578,0.65304,0.016338
0.99672,0.66064,0.019931
0.99753,0.6682,0.024114
0.99824,0.67572,0.028954
0.99885,0.68321,0.034593
0.99938,0.69066,0.04108
0.99982,0.69811,0.047751
1,0.70553,0.054749
1,0.71294,0.061946
1,0.72035,0.069417
1,0.72774,0.076866
1,0.73514,0.084683
1,0.74253,0.092562
1,0.74992,0.10065
1,0.75732,0.10891
1,0.76472,0.11728
1,0.77212,0.12585
1,0.77952,0.13453
1,0.78693,0.1433
1,0.79433,0.1522
1,0.80172,0.16126
1,0.80912,0.17038
1,0.8165,0.17961
1,0.82386,0.18895
1,0.83121,0.19835
1,0.83853,0.20786
1,0.84583,0.21744
1,0.85309,0.22709
1,0.8603,0.23681
1,0.86746,0.24656
1,0.87455,0.25639
1,0.88157,0.26628
1,0.88849,0.27622
1,0.89531,0.28615
1,0.90201,0.29616
1,0.90858,0.30621
1,0.91499,0.31626
1,0.92123,0.32631
1,0.92729,0.3364
1,0.93314,0.3465
1,0.93878,0.3566
1,0.94418,0.36668
1,0.94933,0.37676
1,0.95423,0.3868
1,0.95885,0.39683
1,0.96319,0.40684
1,0.96724,0.41681
1,0.971,0.42673
1,0.97447,0.43661
1,0.97766,0.44644
1,0.98057,0.45622
1,0.9832,0.46593
1,0.98556,0.4756
1,0.98767,0.48519
1,0.98954,0.49474
1,0.99119,0.50421
1,0.99263,0.51362
1,0.99387,0.52296
1,0.99494,0.53225
1,0.99585,0.54147
1,0.99663,0.55064
1,0.99728,0.55976
1,0.99782,0.56881
1,0.99827,0.57782
1,0.99863,0.58678
1,0.99893,0.5957
1,0.99917,0.60457
1,0.99935,0.6134
1,0.9995,0.62219
1,0.99962,0.63096
1,0.9997,0.63969
1,0.99977,0.64838
1,0.99982,0.65706
1,0.99985,0.6657
1,0.99988,0.67431
1,0.9999,0.6829
1,0.99991,0.69147
1,0.99991,0.70003
1,0.99991,0.70856
1,0.99991,0.71708
1,0.99991,0.72557
1,0.99991,0.73405
1,0.99992,0.74252
1,0.99992,0.75097
1,0.99992,0.7594
1,0.99992,0.76783
1,0.99992,0.77625
1,0.99992,0.78465
1,0.99992,0.79305
1,0.99992,0.80142
1,0.99992,0.8098
1,0.99992,0.81816
1,0.99992,0.82652
1,0.99992,0.83487
1,0.99992,0.84321
1,0.99992,0.85154
1,0.99993,0.85987
1,0.99993,0.8682
1,0.99993,0.87651
1,0.99993,0.88482
1,0.99993,0.89312
1,0.99993,0.90143
1,0.99994,0.90973
1,0.99994,0.91802
1,0.99994,0.92631
1,0.99994,0.9346
1,0.99995,0.94288
1,0.99995,0.95117
1,0.99995,0.95945
1,0.99996,0.96773
1,0.99996,0.976
1,0.99997,0.98428
