0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0.058878
0,1,0.10113
0,1,0.12914
0,1,0.15036
0,1,0.16733
0,1,0.18128
0,1,0.19303
0,1,0.20302
0,1,0.21156
0,1,0.21887
0,1,0.22515
0,1,0.23058
0,1,0.23526
0,1,0.23925
0,1,0.24265
0,1,0.24555
0,1,0.24802
0,1,0.25001
0,1,0.25167
0,1,0.25297
0,1,0.25397
0,1,0.2547
0,1,0.25517
0,1,0.25539
0,0.97615,0.25542
0,0.9509,0.25526
0,0.9263,0.25493
0,0.90233,0.25444
0,0.87899,0.2538
0,0.85627,0.25305
0,0.83415,0.25219
0,0.81261,0.25124
0,0.79165,0.25016
0,0.77127,0.24905
0,0.75144,0.24784
0,0.73215,0.24654
0,0.71338,0.2452
0,0.69514,0.24381
0,0.67741,0.24239
0,0.66016,0.24092
0,0.6434,0.23943
0,0.62711,0.2379
0,0.61128,0.23636
0,0.5959,0.2348
0,0.58097,0.23318
0,0.56647,0.23162
0,0.55238,0.23
0,0.5387,0.22844
0,0.52542,0.22684
0,0.51253,0.22523
0,0.50001,0.22364
0,0.48788,0.22205
0,0.47608,0.22052
0,0.46465,0.21895
0,0.45354,0.2174
0,0.44279,0.21587
0,0.43235,0.21435
0,0.42222,0.21284
0,0.41243,0.21139
0,0.40292,0.20994
0,0.3937,0.20851
0,0.38476,0.20713
0,0.37612,0.20575
0,0.36772,0.20441
0,0.3596,0.20306
0,0.35173,0.20174
0,0.3441,0.20046
0,0.33672,0.19922
0,0.32958,0.19802
0,0.32264,0.19686
0,0.31594,0.19567
0,0.30947,0.19456
0,0.30317,0.19344
0,0.29712,0.19235
0.019572,0.29125,0.1913
0.038369,0.28554,0.19028
0.054152,0.28005,0.1893
0.066588,0.27473,0.18835
0.076734,0.26961,0.18741
0.085382,0.26462,0.18648
0.092862,0.25984,0.18561
0.099458,0.25521,0.18473
0.10526,0.25071,0.18387
0.11051,0.24638,0.18305
0.11513,0.2422,0.18226
0.11936,0.23816,0.1815
0.12316,0.23426,0.18077
0.12667,0.23049,0.18006
0.1299,0.22687,0.17938
0.1328,0.22337,0.17871
0.13547,0.22,0.17808
0.13798,0.21674,0.17744
0.14023,0.21357,0.17681
0.14235,0.21054,0.1762
0.1443,0.20763,0.17565
0.1461,0.20481,0.17513
0.14778,0.20209,0.17461
0.14932,0.19948,0.1741
0.15075,0.197,0.17361
0.15207,0.1946,0.17314
0.15331,0.19225,0.17268
0.15447,0.19002,0.17225
0.15557,0.18791,0.17183
0.15658,0.18584,0.17143
0.15749,0.18384,0.17105
0.15838,0.18192,0.17067
0.15917,0.1801,0.17032
0.15989,0.17837,0.16998
0.1606,0.17665,0.16965
0.1613,0.17506,0.16934
0.16192,0.17349,0.16904
0.16248,0.172,0.16874
