0.0012795,0.0020281,0.0020276
0.0098785,0.0022696,0.0022688
0.018693,0.0025249,0.0025234
0.027314,0.0027933,0.0027905
0.036139,0.0030741,0.0030689
0.044598,0.0033664,0.0033572
0.052168,0.0036693,0.0036543
0.059224,0.0039815,0.0039592
0.065589,0.0043022,0.0042704
0.071605,0.0046307,0.0045863
0.077131,0.0049662,0.0049056
0.082498,0.0053085,0.0052268
0.08754,0.0056577,0.0055488
0.092301,0.0060139,0.0058706
0.096835,0.0063783,0.0061915
0.10127,0.0067528,0.0065113
0.10551,0.0071387,0.0068296
0.10965,0.0075373,0.0071457
0.11358,0.0079499,0.0074591
0.11737,0.0083799,0.0077693
0.12108,0.0088352,0.008076
0.12471,0.0093203,0.0083808
0.12826,0.0098182,0.0086858
0.1317,0.010333,0.0089929
0.13506,0.010981,0.0092996
0.13835,0.011761,0.0096003
0.14156,0.012442,0.0098902
0.14471,0.01314,0.010176
0.14779,0.01393,0.01048
0.15087,0.014725,0.010829
0.154,0.015491,0.011232
0.1572,0.016227,0.011648
0.16045,0.016932,0.012029
0.16382,0.017607,0.012376
0.16718,0.01825,0.012722
0.1706,0.018861,0.013095
0.17411,0.019436,0.013496
0.1777,0.019974,0.013914
0.18128,0.02047,0.014345
0.18501,0.020919,0.014795
0.18877,0.021317,0.015267
0.19258,0.021658,0.015763
0.1965,0.021934,0.016283
0.20043,0.022138,0.016828
0.2045,0.022261,0.017401
0.20858,0.022305,0.018002
0.21273,0.022374,0.018622
0.21693,0.0225,0.019258
0.22116,0.022685,0.019912
0.22541,0.022928,0.020585
0.22969,0.023231,0.021278
0.23405,0.023593,0.021993
0.23842,0.024014,0.022732
0.24284,0.024494,0.023496
0.24731,0.025033,0.02429
0.25182,0.025631,0.025116
0.25634,0.026288,0.025976
0.26093,0.027005,0.026875
0.26555,0.027781,0.027815
0.27023,0.028619,0.028802
0.27492,0.02952,0.029841
0.27969,0.030488,0.030937
0.28447,0.031524,0.032093
0.28934,0.032644,0.033317
0.29423,0.033801,0.034728
0.2992,0.035319,0.036205
0.3042,0.036669,0.037688
0.30928,0.038152,0.039266
0.31438,0.039742,0.040953
0.31957,0.041469,0.04264
0.3248,0.043106,0.044531
0.33011,0.045103,0.046396
0.33548,0.047089,0.048432
0.3409,0.049242,0.050502
0.34637,0.05137,0.05265
0.35191,0.053712,0.054945
0.35753,0.056282,0.057301
0.36317,0.058903,0.059848
0.36888,0.061611,0.062349
0.37463,0.064595,0.064933
0.38042,0.067696,0.067645
0.38622,0.070942,0.070381
0.39207,0.074334,0.073277
0.39793,0.077835,0.07608
0.40378,0.081647,0.079108
0.4096,0.085445,0.082393
0.41539,0.089535,0.085702
0.42113,0.093699,0.089332
0.42683,0.098069,0.093019
0.43245,0.10251,0.096925
0.43797,0.10713,0.10101
0.44339,0.11183,0.1052
0.4487,0.11663,0.10961
0.45389,0.1215,0.11402
0.45894,0.12652,0.11864
0.46386,0.1316,0.12326
0.46862,0.13671,0.12807
0.47323,0.14191,0.13292
0.47769,0.14712,0.13785
0.48199,0.15236,0.1428
0.48612,0.15764,0.14782
0.49011,0.16295,0.15284
0.49393,0.16823,0.15793
0.49762,0.17353,0.16304
0.50114,0.17884,0.16811
0.50454,0.18412,0.17322
0.50779,0.1894,0.17835
0.51091,0.19469,0.18341
0.51394,0.1999,0.18852
0.51684,0.20515,0.19358
0.51963,0.21037,0.19862
0.52233,0.21557,0.20368
0.52496,0.22077,0.20868
0.52749,0.22593,0.21368
0.52996,0.23107,0.21867
0.53235,0.23621,0.22363
0.53468,0.24132,0.22859
0.53696,0.24641,0.23348
0.53917,0.25152,0.2384
0.54133,0.25659,0.24329
0.54347,0.26166,0.2482
0.54555,0.26672,0.25305
0.5476,0.27175,0.25789
0.54961,0.27682,0.26275
0.55159,0.28186,0.26756
0.55353,0.28687,0.27239
0.55545,0.29191,0.27722
0.55735,0.29694,0.28203
0.55921,0.30194,0.28681
0.56106,0.30697,0.29162
0.56288,0.31197,0.2964
0.56467,0.31699,0.30117
0.56646,0.322,0.30597
0.56821,0.32701,0.31075
0.56994,0.33203,0.31551
0.57166,0.33704,0.32029
0.57336,0.34204,0.32504
0.57503,0.34705,0.32982
0.5767,0.35205,0.33459
0.57833,0.35707,0.33936
0.57995,0.36207,0.34411
0.58154,0.36707,0.34889
0.58312,0.37207,0.35365
0.58469,0.37709,0.35843
0.58624,0.38209,0.36321
0.58776,0.3871,0.36799
0.58927,0.39212,0.37276
0.59076,0.39713,0.37755
0.59225,0.40214,0.38233
0.59371,0.40717,0.38712
0.59515,0.4122,0.39192
0.59659,0.41723,0.39671
0.59801,0.42224,0.40151
0.59942,0.42729,0.40632
0.60081,0.43233,0.41112
0.6022,0.43737,0.41593
0.60358,0.44241,0.42075
0.60495,0.44745,0.42558
0.6063,0.45252,0.43041
0.60766,0.45757,0.43527
0.60901,0.46263,0.44012
0.61034,0.46771,0.445
0.61168,0.47278,0.44989
0.613,0.47786,0.45481
0.61433,0.48295,0.45974
0.61566,0.48805,0.46471
0.617,0.49314,0.4697
0.61833,0.49827,0.47472
0.61967,0.50337,0.47978
0.62101,0.50852,0.48486
0.62236,0.51365,0.48999
0.62372,0.51881,0.49516
0.62509,0.52397,0.50036
0.62648,0.52916,0.5056
0.62789,0.53435,0.51089
0.62931,0.53957,0.51622
0.63076,0.54481,0.5216
0.63222,0.55007,0.52702
0.63372,0.55534,0.53248
0.63524,0.56065,0.53798
0.6368,0.56598,0.54352
0.63838,0.57133,0.54911
0.64,0.57672,0.55473
0.64166,0.58211,0.56039
0.64335,0.58755,0.5661
0.64509,0.59302,0.57185
0.64688,0.59851,0.57763
0.6487,0.60404,0.58346
0.65057,0.60959,0.58932
0.65249,0.61518,0.59523
0.65446,0.6208,0.60117
0.65649,0.62645,0.60716
0.65856,0.63214,0.61317
0.66068,0.63785,0.61923
0.66288,0.6436,0.62532
0.66512,0.64939,0.63145
0.66743,0.65519,0.63762
0.6698,0.66104,0.64381
0.67223,0.66692,0.65005
0.67472,0.67284,0.65632
0.6773,0.67878,0.66262
0.67993,0.68476,0.66896
0.68266,0.69077,0.67532
0.68546,0.69682,0.68172
0.68833,0.7029,0.68815
0.69129,0.70901,0.6946
0.69434,0.71515,0.7011
0.69749,0.72131,0.70761
0.70073,0.72752,0.71415
0.70407,0.73375,0.72073
0.70752,0.74002,0.72732
0.71108,0.7463,0.73395
0.71474,0.75261,0.74059
0.71853,0.75895,0.74726
0.72243,0.76532,0.75394
0.72647,0.7717,0.76065
0.73064,0.7781,0.76737
0.73494,0.78452,0.7741
0.73939,0.79094,0.78085
0.74397,0.79737,0.7876
0.7487,0.80382,0.79436
0.75358,0.81026,0.80111
0.75863,0.81671,0.80787
0.76382,0.82314,0.81461
0.76917,0.82956,0.82134
0.77469,0.83596,0.82805
0.78037,0.84235,0.83474
0.78622,0.8487,0.8414
0.79222,0.85502,0.84802
0.79839,0.8613,0.8546
0.80472,0.86753,0.86114
0.81121,0.87372,0.86762
0.81785,0.87984,0.87403
0.82465,0.88591,0.88039
0.83161,0.89191,0.88667
0.83869,0.89784,0.89288
0.84592,0.90369,0.899
0.85328,0.90946,0.90504
0.86077,0.91514,0.91098
0.86839,0.92074,0.91684
0.8761,0.92625,0.92259
0.88393,0.93166,0.92824
0.89185,0.93699,0.9338
0.89986,0.94222,0.93926
0.90796,0.94735,0.94462
0.91613,0.95239,0.94987
0.92437,0.95735,0.95503
0.93268,0.96221,0.96009
0.94104,0.96699,0.96505
0.94946,0.97169,0.96993
0.95792,0.97631,0.97472
0.96642,0.98086,0.97943
0.97495,0.98534,0.98406
0.98352,0.98975,0.98861
0.99211,0.9941,0.9931
1,0.9984,0.99752
