0.003165,0.0031148,0.0027285
0.0035616,0.0034929,0.0093566
0.0039853,0.0038927,0.016184
0.0044367,0.0043134,0.022841
0.0049162,0.004754,0.029515
0.0054235,0.0052124,0.036392
0.0059582,0.0056864,0.042917
0.0065206,0.006174,0.04919
0.0071122,0.0066737,0.054767
0.0077334,0.0071844,0.060145
0.0083836,0.007703,0.065079
0.0090746,0.0082259,0.069827
0.0097886,0.0087566,0.074284
0.010521,0.0092967,0.078495
0.011495,0.0098222,0.082635
0.012397,0.010332,0.086547
0.013259,0.010926,0.090331
0.014206,0.011606,0.093961
0.015198,0.012187,0.097474
0.01625,0.012692,0.10086
0.017282,0.013221,0.10424
0.01827,0.013772,0.10765
0.019218,0.014323,0.11108
0.020131,0.01488,0.11443
0.021012,0.015447,0.1179
0.021864,0.016022,0.12129
0.022691,0.016604,0.12475
0.023497,0.017197,0.12822
0.024283,0.0178,0.13167
0.025053,0.018414,0.13513
0.025808,0.019038,0.13858
0.026551,0.019675,0.14205
0.027283,0.020325,0.14554
0.028005,0.02099,0.14898
0.028716,0.02167,0.15245
0.029416,0.022367,0.15597
0.030104,0.023082,0.15942
0.03078,0.023818,0.16294
0.031438,0.024576,0.16643
0.032077,0.025357,0.16994
0.032701,0.026167,0.17344
0.033281,0.027007,0.17697
0.03381,0.027881,0.18049
0.034382,0.028794,0.18405
0.034977,0.029747,0.18765
0.035451,0.030748,0.1912
0.035793,0.031799,0.19483
0.036046,0.03292,0.19843
0.036219,0.034071,0.20209
0.0363,0.035559,0.20581
0.036395,0.036815,0.20953
0.03659,0.03813,0.2133
0.036889,0.039466,0.21715
0.037293,0.040825,0.22105
0.037797,0.042202,0.22495
0.038409,0.043445,0.22899
0.03914,0.044942,0.23305
0.039994,0.046257,0.23724
0.040979,0.047667,0.24146
0.042102,0.049206,0.24577
0.043189,0.050563,0.25018
0.044687,0.051992,0.25473
0.046125,0.053458,0.25935
0.04782,0.054961,0.26406
0.049759,0.056513,0.26889
0.051749,0.057895,0.27382
0.053994,0.059516,0.27886
0.056439,0.060996,0.284
0.058875,0.062824,0.28927
0.061351,0.064639,0.29462
0.064072,0.066663,0.30008
0.066835,0.068905,0.30566
0.069752,0.071211,0.3113
0.072709,0.073719,0.31704
0.0758,0.076278,0.32286
0.07904,0.07909,0.32875
0.082486,0.082151,0.33471
0.085927,0.085209,0.3407
0.089635,0.088529,0.34674
0.093374,0.091991,0.35282
0.097311,0.095556,0.35889
0.10135,0.099264,0.36498
0.10552,0.10316,0.37105
0.10985,0.10716,0.37711
0.11418,0.11127,0.38313
0.11873,0.11548,0.38908
0.12327,0.11981,0.39496
0.128,0.12423,0.40078
0.13276,0.12876,0.40648
0.13762,0.13338,0.41208
0.14249,0.13807,0.41756
0.14743,0.14277,0.42291
0.15239,0.14755,0.42813
0.1574,0.15233,0.4332
0.16246,0.15718,0.43813
0.16749,0.16208,0.4429
0.17252,0.16696,0.44749
0.17759,0.17182,0.45196
0.18259,0.1767,0.45624
0.18765,0.18158,0.46036
0.19262,0.18647,0.46435
0.19761,0.19132,0.46816
0.20256,0.19618,0.47185
0.20751,0.20097,0.47538
0.21243,0.2058,0.47877
0.21731,0.21056,0.48204
0.22216,0.21531,0.48518
0.22702,0.22006,0.48822
0.23185,0.22472,0.49115
0.23665,0.22942,0.49396
0.24143,0.23408,0.49669
0.24618,0.23871,0.49934
0.25096,0.24332,0.50192
0.2557,0.24795,0.50443
0.26045,0.25252,0.50686
0.26518,0.25708,0.50925
0.26993,0.26163,0.51157
0.27464,0.26617,0.51387
0.27939,0.27071,0.5161
0.2841,0.27522,0.51831
0.28883,0.27973,0.52047
0.29354,0.28422,0.52261
0.29826,0.28873,0.52472
0.30299,0.29321,0.52681
0.30771,0.2977,0.52887
0.31243,0.30218,0.5309
0.31716,0.30668,0.53292
0.32188,0.31116,0.53491
0.32659,0.31564,0.5369
0.33131,0.32012,0.53885
0.33604,0.32458,0.54079
0.34077,0.32907,0.54272
0.34548,0.33354,0.54463
0.35021,0.338,0.54653
0.35494,0.34248,0.5484
0.35965,0.34695,0.55026
0.36436,0.35142,0.55211
0.36909,0.35589,0.55393
0.37381,0.36035,0.55574
0.37853,0.36483,0.55755
0.38326,0.3693,0.55933
0.38797,0.37378,0.5611
0.3927,0.37825,0.56286
0.39742,0.38273,0.5646
0.40214,0.38721,0.56633
0.40688,0.3917,0.56804
0.4116,0.39618,0.56973
0.41633,0.40068,0.57142
0.42106,0.40515,0.57311
0.4258,0.40965,0.57476
0.43054,0.41415,0.57643
0.43528,0.41865,0.57806
0.44002,0.42315,0.57971
0.44477,0.42768,0.58133
0.44953,0.43221,0.58296
0.45429,0.43673,0.58458
0.45906,0.44126,0.5862
0.46384,0.4458,0.58781
0.46863,0.45036,0.58942
0.47342,0.45493,0.59104
0.47824,0.4595,0.59266
0.48306,0.46409,0.59427
0.4879,0.46868,0.5959
0.49273,0.47328,0.59753
0.49761,0.47791,0.59917
0.50246,0.48255,0.60082
0.50734,0.48721,0.60247
0.51223,0.49188,0.60415
0.51713,0.49655,0.60582
0.52202,0.50127,0.60753
0.52695,0.50597,0.60923
0.53186,0.51072,0.61096
0.53678,0.51548,0.61269
0.54169,0.52025,0.61445
0.54662,0.52506,0.61624
0.55155,0.52988,0.61803
0.55647,0.53472,0.61986
0.56141,0.53958,0.62169
0.56634,0.54447,0.62356
0.57127,0.54938,0.62545
0.57622,0.55431,0.62736
0.58115,0.55926,0.6293
0.58611,0.56424,0.63127
0.59106,0.56924,0.63328
0.59603,0.57427,0.63531
0.60101,0.57934,0.63738
0.606,0.58443,0.63949
0.61102,0.58954,0.64163
0.61605,0.59469,0.64382
0.6211,0.59987,0.64605
0.62618,0.60508,0.64833
0.63129,0.61033,0.65066
0.63642,0.6156,0.65302
0.64158,0.62092,0.65546
0.64678,0.62626,0.65794
0.65201,0.63165,0.66047
0.65727,0.63707,0.66307
0.66256,0.64253,0.66572
0.6679,0.64802,0.66844
0.67326,0.65356,0.67122
0.67866,0.65914,0.67407
0.6841,0.66476,0.67699
0.68959,0.67043,0.67997
0.6951,0.67613,0.68305
0.70066,0.68187,0.68619
0.70625,0.68767,0.68942
0.71188,0.6935,0.69273
0.71755,0.69939,0.69613
0.72325,0.70532,0.69961
0.729,0.7113,0.70321
0.73479,0.71733,0.70689
0.74061,0.72339,0.71068
0.74648,0.72952,0.71457
0.75239,0.73569,0.71858
0.75834,0.74191,0.72271
0.76432,0.74818,0.72696
0.77034,0.7545,0.73133
0.7764,0.76086,0.73582
0.7825,0.76727,0.74046
0.78863,0.77372,0.74522
0.79479,0.78022,0.75012
0.80099,0.78676,0.75517
0.80721,0.79333,0.76036
0.81345,0.79994,0.76569
0.81972,0.80657,0.77117
0.82601,0.81322,0.7768
0.8323,0.8199,0.78258
0.83861,0.8266,0.78851
0.84492,0.8333,0.79459
0.85122,0.84,0.80081
0.85751,0.84669,0.80719
0.8638,0.85338,0.8137
0.87005,0.86005,0.82036
0.87629,0.86668,0.82715
0.88249,0.87329,0.83408
0.88865,0.87986,0.84113
0.89476,0.88638,0.8483
0.90082,0.89284,0.8556
