0.3061,0.75426,0.17779
0.30604,0.76063,0.20552
0.30616,0.76684,0.23285
0.30646,0.77286,0.26014
0.3069,0.77865,0.28759
0.30744,0.78419,0.31539
0.30805,0.78943,0.34359
0.30866,0.79435,0.37225
0.30916,0.79891,0.4014
0.30946,0.80307,0.43099
0.30946,0.80682,0.46096
0.30908,0.81009,0.49126
0.30817,0.81287,0.52173
0.30668,0.81513,0.5523
0.30448,0.81685,0.58277
0.30149,0.818,0.61302
0.29768,0.81857,0.64286
0.29295,0.81855,0.67211
0.28729,0.81794,0.70061
0.28069,0.81673,0.72818
0.27319,0.81492,0.75467
0.26478,0.81253,0.77992
0.25555,0.80959,0.80382
0.24555,0.80609,0.82627
0.23494,0.80207,0.84717
0.22371,0.79756,0.86649
0.21209,0.7926,0.8842
0.20011,0.7872,0.90029
0.18804,0.78141,0.91479
0.17583,0.77525,0.92774
0.16381,0.76878,0.93922
0.15193,0.76201,0.9493
0.14045,0.75499,0.95807
0.1294,0.74774,0.96563
0.11896,0.74029,0.9721
0.10917,0.73267,0.97757
0.1001,0.72489,0.98217
0.091924,0.717,0.986
0.084553,0.70899,0.98915
0.077991,0.7009,0.99172
0.072436,0.69273,0.99379
0.06775,0.68449,0.99545
0.063826,0.6762,0.99676
0.060636,0.66787,0.99779
0.058063,0.65949,0.99859
0.056228,0.65108,0.9992
0.054736,0.64264,0.99966
0.053684,0.63418,1
0.05306,0.62568,1
0.052823,0.61717,1
0.052818,0.60864,1
0.052992,0.60007,1
0.053212,0.59149,1
0.053427,0.58289,1
0.053637,0.57426,1
0.053844,0.56561,1
0.054048,0.55694,1
0.054249,0.54823,1
0.054447,0.53948,1
0.054644,0.53071,1
0.054841,0.52189,1
0.055041,0.51304,1
0.055245,0.50416,1
0.055458,0.49522,1
0.055684,0.48623,1
0.055929,0.47719,1
0.056195,0.4681,1
0.056468,0.45895,1
0.056738,0.44974,1
0.057,0.44046,1
0.057268,0.43112,1
0.057558,0.42168,1
0.057897,0.41219,1
0.058291,0.4026,1
0.058729,0.39293,0.99996
0.059195,0.38317,0.99977
0.059673,0.3733,0.99952
0.060147,0.36334,0.99921
0.060792,0.35328,0.99878
0.061941,0.34312,0.9982
0.063449,0.33285,0.99747
0.065258,0.32246,0.99657
0.067564,0.31195,0.99546
0.07036,0.30136,0.99411
0.073867,0.29067,0.99248
0.077931,0.27989,0.99052
0.082917,0.26902,0.98818
0.088762,0.25804,0.98541
0.095521,0.24702,0.98217
0.10325,0.23594,0.97839
0.11194,0.22477,0.97403
0.12155,0.21362,0.96904
0.13221,0.20242,0.96336
0.14374,0.19123,0.95695
0.15613,0.18004,0.94978
0.16928,0.16891,0.94181
0.1831,0.15777,0.93301
0.19758,0.14669,0.92339
0.2126,0.13566,0.91292
0.22809,0.1247,0.90163
0.24389,0.11381,0.88953
0.26002,0.10295,0.87667
0.27632,0.092109,0.8631
0.29271,0.08125,0.84887
0.30917,0.070321,0.83406
0.32557,0.059379,0.81874
0.34194,0.048061,0.80301
0.35819,0.036617,0.78696
0.3743,0.025838,0.77066
0.39022,0.016571,0.75422
0.406,0.0083197,0.73771
0.42158,0.0013735,0.72123
0.437,0,0.70483
0.45225,0,0.68859
0.46735,0,0.67253
0.4823,0,0.65671
0.49714,0,0.64112
0.51187,0,0.62581
0.52653,0,0.61076
0.5411,0,0.59594
0.55561,0,0.58135
0.57006,0,0.56696
0.58447,0,0.55272
0.59882,0,0.5386
0.61311,0,0.52455
0.62735,0,0.51055
0.6415,0,0.49654
0.65557,0,0.48252
0.66954,0,0.46845
0.68339,0,0.45431
0.69711,0,0.44008
0.71069,0,0.42577
0.72411,0,0.41139
0.73735,0,0.39694
0.75039,0,0.38246
0.76322,0,0.36794
0.77583,0,0.35343
0.78821,0.0025847,0.33897
0.80033,0.0095407,0.32455
0.81219,0.017914,0.31027
0.82377,0.027503,0.2961
0.83506,0.038855,0.28216
0.84605,0.050802,0.26841
0.85672,0.062739,0.25492
0.86705,0.074528,0.24166
0.87703,0.086436,0.22869
0.88666,0.098511,0.21602
0.89591,0.11074,0.20364
0.90478,0.12309,0.19157
0.91325,0.13571,0.17984
0.92131,0.14854,0.16845
0.92896,0.16161,0.15736
0.93618,0.17481,0.1466
0.94296,0.18822,0.13613
0.94931,0.20174,0.12604
0.95522,0.21546,0.11617
0.9607,0.22929,0.1066
0.96574,0.2432,0.097224
0.97036,0.25721,0.088185
0.97456,0.27124,0.079313
0.97837,0.28529,0.070769
0.9818,0.29936,0.062455
0.98486,0.31338,0.054254
0.98758,0.32734,0.046366
0.98997,0.34126,0.038754
0.99206,0.35508,0.031597
0.99389,0.36878,0.025575
0.99545,0.38236,0.020398
0.9968,0.39583,0.015981
0.99794,0.40914,0.012268
0.9989,0.42231,0.0089082
