0.017081,0.00065342,0
0.03424,0.00084731,0
0.050703,0.0010864,0
0.064335,0.0013793,0
0.076075,0.0017347,0
0.08662,0.0021621,0
0.096134,0.0026724,0
0.10494,0.0032771,0
0.11324,0.0039877,0
0.1209,0.0048169,0
0.12826,0.0057775,0
0.13521,0.0068823,0
0.14187,0.0081425,0
0.14823,0.0095811,0
0.15446,0.011198,0
0.16088,0.012656,0
0.1675,0.013772,0
0.17432,0.014639,0
0.18133,0.015233,0
0.1886,0.015531,0
0.19605,0.015502,0
0.20371,0.015113,0
0.21156,0.014334,1.6865e-05
0.2196,0.013184,0.00023483
0.22777,0.01206,0.00045344
0.23605,0.010713,0.00066644
0.2444,0.0096519,0.00087308
0.25291,0.0086285,0.0010729
0.26151,0.0076716,0.0012654
0.27022,0.0067747,0.0014501
0.27902,0.0059434,0.0016269
0.28791,0.0051788,0.0017956
0.29692,0.0044814,0.0019564
0.30603,0.0038507,0.0021093
0.3152,0.0032856,0.0022546
0.32448,0.0027834,0.0023928
0.33387,0.0023415,0.0025242
0.34333,0.001956,0.0026493
0.35288,0.0016228,0.002769
0.36251,0.0013377,0.0028836
0.37223,0.0010965,0.002994
0.38204,0.0008944,0.0031007
0.39194,0.00072691,0.0032044
0.4019,0.00058998,0.0033056
0.41197,0.00047978,0.003405
0.42211,0.00039238,0.0035028
0.43235,0.00032436,0.0035996
0.44266,0.00027256,0.0036956
0.45306,0.00023433,0.0037909
0.46353,0.00020749,0.0038858
0.4741,0.00018948,0.0039801
0.48475,0.00017838,0.0040738
0.4955,0.00017258,0.0041664
0.50632,0.00017098,0.0042576
0.51725,0.00017199,0.0043467
0.52825,0.00017441,0.0044328
0.53934,0.00017748,0.0045148
0.55052,0.00018049,0.0045915
0.5618,0.00018322,0.004661
0.57316,0.0001856,0.0047215
0.5846,0.00018753,0.0047706
0.59615,0.00019109,0.0048061
0.60778,0.00020792,0.004825
0.61949,0.00024368,0.0048239
0.63128,0.00030621,0.0047989
0.64315,0.00040625,0.0047461
0.6551,0.00055627,0.0046612
0.66711,0.00077454,0.0045392
0.67919,0.0010826,0.0043748
0.69132,0.0015078,0.0041628
0.70351,0.0020864,0.003897
0.71573,0.0028589,0.0035714
0.72796,0.0038802,0.0031816
0.74021,0.0052137,0.002792
